wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,26,0.3333333333333333,E25,0.56,3.05,23,0.082025,71.4016,41.2921,2.0,1,1.0289,0.1727,19.076,0.0,True,24.5,4840,1.4754,0.4
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,9,0.3333333333333333,E25,0.56,3.05,23,0.107425,62.5459,23.1128,0.0,0,1.2289,0.2108,15.261,0.0,True,25.5,8868,1.6147,0.28
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,10,0.3333333333333333,E25,0.56,3.05,23,0.108641,62.122,22.2426,0.0,0,1.2289,0.2104,15.261,0.0,True,25.0,9010,1.6005,0.28
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,11,0.3333333333333333,E25,0.56,3.05,23,0.117981,58.8655,15.5576,0.0,0,1.2789,0.2171,14.534,0.0,True,25.0,8764,2.023,0.27
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,12,0.3333333333333333,E25,0.56,3.05,23,0.109079,61.9693,21.9292,0.0,0,1.2289,0.2104,15.261,0.0,True,25.0,8882,1.906,0.31
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,13,0.3333333333333333,E25,0.56,3.05,23,0.12247,57.3006,12.3451,0.0,0,1.3789,0.2327,13.27,0.0,True,28.0,8908,1.6542,0.27
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,14,0.3333333333333333,E25,0.56,3.05,23,0.120565,57.9644,13.7079,0.0,0,1.3789,0.2329,13.27,0.0,True,25.0,8808,1.6222,0.28
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,15,0.3333333333333333,E25,0.56,3.05,23,0.117749,58.9466,15.724,0.0,0,1.3289,0.2246,13.873,0.0,True,25.5,8920,1.64,0.27
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,16,0.3333333333333333,E25,0.56,3.05,23,0.109922,61.6754,21.3259,0.0,0,1.2289,0.2096,15.261,0.0,True,25.0,8890,1.644,0.28
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,17,0.3333333333333333,E25,0.56,3.05,23,0.11146,61.139,20.2246,0.0,0,1.2789,0.2096,14.534,0.0,True,25.0,8922,1.6678,0.34
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,18,0.3333333333333333,E25,0.56,3.05,23,0.111061,61.2781,20.5103,0.0,0,1.2289,0.2096,15.261,0.0,True,25.5,8880,1.5992,0.28
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,19,0.3333333333333333,E25,0.56,3.05,23,0.10561,63.1787,24.4119,0.0,0,1.1789,0.2029,16.064,0.0,True,24.5,8852,2.0761,0.27
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,20,0.3333333333333333,E25,0.56,3.05,23,0.117101,59.1722,16.1872,0.0,0,1.3289,0.2246,13.873,0.0,True,25.0,8888,1.9185,0.28
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,21,0.3333333333333333,E25,0.56,3.05,23,0.119749,58.2491,14.2923,0.0,0,1.3289,0.2171,13.873,0.0,True,25.0,8890,1.6428,0.25
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,22,0.3333333333333333,E25,0.56,3.05,23,0.114976,59.9131,17.7081,0.0,0,1.2789,0.2171,14.534,0.0,True,26.0,8938,1.6562,0.26
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,23,0.3333333333333333,E25,0.56,3.05,23,0.119947,58.1802,14.1509,0.0,0,1.3289,0.2321,13.873,0.0,True,25.5,9010,1.6425,0.26
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,24,0.3333333333333333,E25,0.56,3.05,23,0.124371,56.6378,10.9844,0.0,0,1.4289,0.2404,12.717,0.0,True,24.5,8944,1.6601,0.25
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,4,0.3333333333333333,E25,1.06,6.19,26,0.176245,69.4258,2.788,0.0,0,1.9641,0.3458,20.625,0.0,True,24.5,4840,0.9756,0.42
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,5,0.3333333333333333,E25,1.06,6.19,26,0.176241,69.4265,2.7904,0.0,0,1.9641,0.3458,20.625,0.0,True,24.5,4840,0.9632,0.43
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,6,0.3333333333333333,E25,1.06,6.19,26,0.18094,68.6114,0.1986,0.0,0,2.0141,0.3533,18.948,0.0,True,24.5,4840,0.9604,0.42
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,7,0.3333333333333333,E25,1.06,6.19,26,0.173104,69.9707,4.5207,0.0,0,1.9141,0.3383,21.336,0.0,True,24.5,4840,0.9453,0.44
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,8,0.3333333333333333,E25,1.06,6.19,26,0.181195,68.5671,0.0579,0.0,0,2.0141,0.3533,18.864,0.0,True,24.5,4840,0.9487,0.43
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,9,0.3333333333333333,E25,1.06,6.19,26,0.168129,70.8336,7.2643,0.0,0,1.8641,0.3308,22.098,0.0,True,24.5,4840,0.9442,0.42
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,10,0.3333333333333333,E25,1.06,6.19,26,0.168511,70.7674,7.0536,0.0,0,1.8641,0.3314,22.098,0.0,True,24.5,4840,0.9494,0.42
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,11,0.3333333333333333,E25,1.06,6.19,26,0.16631,71.1493,8.2681,0.0,0,1.8641,0.3233,22.098,0.0,True,24.5,4840,0.9439,0.43
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,12,0.3333333333333333,E25,1.06,6.19,26,0.174085,69.8005,3.9796,0.0,0,1.9641,0.3377,19.601,0.0,True,24.5,4840,0.9801,0.41
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,13,0.3333333333333333,E25,1.06,6.19,26,0.176207,69.4324,2.809,0.0,0,1.9641,0.3458,20.625,0.0,True,24.5,4840,1.0129,0.41
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,14,0.3333333333333333,E25,1.06,6.19,26,0.181022,68.5971,0.1531,0.0,0,2.0141,0.3533,18.864,0.0,True,24.5,4840,0.9422,0.41
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,15,0.3333333333333333,E25,1.06,6.19,26,0.176178,69.4373,2.8247,0.0,0,1.9641,0.3458,20.625,0.0,True,24.5,4840,0.9534,0.41
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,16,0.3333333333333333,E25,1.06,6.19,26,0.168963,70.689,6.8043,0.0,0,1.9141,0.3302,21.336,0.0,True,24.5,4840,0.9758,0.42
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,17,0.3333333333333333,E25,1.06,6.19,26,0.176756,69.3372,2.5062,0.0,0,1.9641,0.3458,19.515,0.0,True,24.5,4840,0.9503,0.41
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,18,0.3333333333333333,E25,1.06,6.19,26,0.168438,70.78,7.0939,0.0,0,1.8641,0.3314,22.098,0.0,True,24.5,4840,0.9397,0.41
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,19,0.3333333333333333,E25,1.06,6.19,26,0.172317,70.1072,4.9545,0.0,0,1.9141,0.3308,21.336,0.0,True,24.5,4840,0.9536,0.41
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,20,0.3333333333333333,E25,1.06,6.19,26,0.166588,71.101,8.1143,0.0,0,1.8141,0.3239,22.916,0.0,True,26.5,4840,0.9627,0.41
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,21,0.3333333333333333,E25,1.06,6.19,26,0.176233,69.4278,2.7945,0.0,0,1.9641,0.3458,20.625,0.0,True,24.5,4840,0.9728,0.41
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,22,0.3333333333333333,E25,1.06,6.19,26,0.181146,68.5756,0.0848,0.0,0,2.0141,0.3533,18.864,0.0,True,24.5,4840,0.975,0.41
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,23,0.3333333333333333,E25,1.06,6.19,26,0.176215,69.431,2.8046,0.0,0,1.9641,0.3458,20.625,0.0,True,24.5,4840,0.951,0.41
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,24,0.3333333333333333,E25,1.06,6.19,26,0.178742,68.9926,1.4106,0.0,0,1.9641,0.3458,19.515,0.0,True,24.5,4840,0.9618,0.41
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,25,0.3333333333333333,E25,1.06,6.19,26,0.17595,69.477,2.9509,0.0,0,1.9641,0.3458,20.625,0.0,True,24.5,4840,0.9405,0.41
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,26,0.3333333333333333,E25,1.06,6.19,26,0.167931,70.8681,7.3739,0.0,0,1.8641,0.3233,22.098,0.0,True,24.5,4840,0.9573,0.41
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,27,0.3333333333333333,E25,1.06,6.19,26,0.170684,70.3904,5.855,0.0,0,1.9641,0.3377,20.625,0.0,True,24.5,4840,0.9482,0.41
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,8,0.3333333333333333,E25,1.06,6.19,26,0.23676,58.928,-30.5902,47.0,47,2.5641,0.4397,14.732,0.0,True,30.5,4840,0.9815,0.54
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,9,0.3333333333333333,E25,1.06,6.19,26,0.194305,66.2929,-7.1732,40.0,40,2.2141,0.3872,17.678,0.0,True,29.0,4840,0.9831,0.57
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,10,0.3333333333333333,E25,1.06,6.19,26,0.19951,65.3899,-10.0443,44.0,44,2.2141,0.3677,17.678,0.0,True,29.0,4840,0.9793,0.55
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,11,0.3333333333333333,E25,1.06,6.19,26,0.193509,66.4309,-6.7344,40.0,40,2.1641,0.3906,18.198,0.0,True,27.0,4840,0.9816,0.57
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,12,0.3333333333333333,E25,1.06,6.19,26,0.203558,64.6876,-12.2773,37.0,37,2.3141,0.4109,16.723,0.0,True,28.0,4840,0.9805,0.55
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,13,0.3333333333333333,E25,1.06,6.19,26,0.199824,65.3354,-10.2176,33.0,33,2.3141,0.3833,16.723,0.0,True,28.0,4840,0.9757,0.59
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,14,0.3333333333333333,E25,1.06,6.19,26,0.208683,63.7985,-15.104,44.0,44,2.4141,0.4069,15.865,0.0,True,28.0,4840,0.9175,0.56
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,15,0.3333333333333333,E25,1.06,6.19,26,0.181479,68.5178,-0.0988,34.0,34,2.1641,0.3636,18.198,0.0,True,26.5,4840,0.9305,0.6
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,30,0.3333333333333333,E25,1.06,6.19,26,0.177254,69.2507,2.2313,1.0,1,2.0641,0.336,19.335,0.0,True,24.5,4840,1.318,0.48
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,1,0.3333333333333333,E25,1.06,6.19,26,0.189574,67.1135,-4.5641,30.0,30,2.2141,0.3711,17.678,0.0,True,29.0,4840,0.9881,0.58
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,2,0.3333333333333333,E25,1.06,6.19,26,0.203211,64.7478,-12.086,39.0,39,2.3141,0.4,16.723,0.0,True,26.0,4840,0.9856,0.56
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,3,0.3333333333333333,E25,1.06,6.19,26,0.224489,61.0567,-23.8219,31.0,31,2.5141,0.4495,15.091,0.0,True,28.0,4840,0.9888,0.59
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,4,0.3333333333333333,E25,1.06,6.19,26,0.210002,63.5697,-15.8315,32.0,32,2.4141,0.4144,15.865,0.0,True,28.5,4840,0.9665,0.58
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,5,0.3333333333333333,E25,1.06,6.19,26,0.190838,66.8943,-5.261,35.0,35,2.2141,0.3792,17.678,0.0,True,28.5,4840,0.9721,0.58
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,6,0.3333333333333333,E25,1.06,6.19,26,0.231776,59.7925,-27.8413,39.0,39,2.5641,0.438,14.732,0.0,True,28.0,4840,0.9293,0.55
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,7,0.3333333333333333,E25,1.06,6.19,26,0.200282,65.2559,-10.4702,36.0,36,2.3141,0.3953,16.723,0.0,True,30.5,4840,0.9214,0.58
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,24,0.3333333333333333,E25,1.06,6.19,26,0.218522,62.0918,-20.5308,38.0,38,2.4141,0.4189,15.865,0.0,True,34.0,4840,0.9842,0.54
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,25,0.3333333333333333,E25,1.06,6.19,26,0.204136,64.5873,-12.5961,41.0,41,2.2641,0.3844,17.187,0.0,True,30.0,4840,0.9893,0.54
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,26,0.3333333333333333,E25,1.06,6.19,26,0.2035,64.6977,-12.2452,42.0,42,2.3641,0.4,16.283,0.0,True,28.0,4840,0.9762,0.53
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,27,0.3333333333333333,E25,1.06,6.19,26,0.220319,61.78,-21.5221,33.0,33,2.4141,0.4178,15.865,0.0,True,33.0,4840,0.9526,0.54
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,28,0.3333333333333333,E25,1.06,6.19,26,0.214448,62.7985,-18.2836,42.0,42,2.3641,0.3936,16.283,0.0,True,32.5,4840,0.977,0.54
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,29,0.3333333333333333,E25,1.06,6.19,26,0.196173,65.9688,-8.2036,42.0,42,2.2641,0.385,17.187,0.0,True,29.0,4840,0.962,0.53
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,30,0.3333333333333333,E25,1.06,6.19,26,0.206767,64.1309,-14.0472,43.0,43,2.3641,0.3897,16.283,0.0,True,30.5,4840,0.9105,0.53
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,1,0.3333333333333333,E25,1.06,6.19,26,0.190817,66.8978,-5.2497,36.0,36,2.1641,0.3711,18.198,0.0,True,30.0,4840,0.9256,0.51
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,28,0.3333333333333333,E25,1.06,6.19,26,0.170967,70.3413,5.699,0.0,0,1.9141,0.3308,21.336,0.0,True,24.5,4840,1.0411,0.43
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,29,0.3333333333333333,E25,1.06,6.19,26,0.166319,71.1477,8.2631,0.0,0,1.8641,0.3227,22.098,0.0,True,25.0,4840,0.9339,0.43
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,30,0.3333333333333333,E25,1.06,6.19,26,0.175995,69.4692,2.9261,0.0,0,1.9641,0.3458,20.625,0.0,True,24.5,4840,0.9616,0.42
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,1,0.3333333333333333,E25,1.06,6.19,26,0.156921,72.778,13.4466,1.0,1,1.8141,0.2916,22.916,0.0,True,25.0,4840,1.3107,0.5
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,2,0.3333333333333333,E25,1.06,6.19,26,0.181663,68.4858,-0.2006,2.0,2,2.0641,0.3447,19.335,0.0,True,28.0,4840,1.2837,0.5
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,3,0.3333333333333333,E25,1.06,6.19,26,0.172581,70.0613,4.8088,0.0,0,1.9641,0.3314,20.625,0.0,True,24.5,4840,1.2974,0.51
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,4,0.3333333333333333,E25,1.06,6.19,26,0.157411,72.6931,13.1766,0.0,0,1.7641,0.2922,23.798,0.0,True,27.0,4840,1.2324,0.51
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,5,0.3333333333333333,E25,1.06,6.19,26,0.149414,74.0802,17.5871,0.0,0,1.7141,0.2869,24.749,0.0,True,24.5,4840,1.2181,0.51
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,16,0.3333333333333333,E25,1.06,6.19,26,0.205091,64.4217,-13.1227,36.0,36,2.3641,0.4,16.283,0.0,True,35.0,4840,1.0186,0.57
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,17,0.3333333333333333,E25,1.06,6.19,26,0.210497,63.4839,-16.1045,24.0,24,2.3141,0.3925,16.723,0.0,True,30.5,4840,1.0394,0.59
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,18,0.3333333333333333,E25,1.06,6.19,26,0.192693,66.5724,-6.2844,40.0,40,2.2141,0.3855,17.678,0.0,True,27.0,4840,1.0139,0.57
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,19,0.3333333333333333,E25,1.06,6.19,26,0.194803,66.2064,-7.4483,40.0,40,2.2141,0.3734,17.678,0.0,True,28.5,4840,1.0105,0.57
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,20,0.3333333333333333,E25,1.06,6.19,26,0.181843,68.4547,-0.2994,30.0,30,2.1641,0.3619,18.198,0.0,True,28.5,4840,1.0209,0.6
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,21,0.3333333333333333,E25,1.06,6.19,26,0.221815,61.5204,-22.3474,32.0,32,2.4641,0.411,15.468,0.0,True,29.5,4840,0.9943,0.55
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,22,0.3333333333333333,E25,1.06,6.19,26,0.201465,65.0507,-11.1226,39.0,39,2.3141,0.3936,16.723,0.0,True,30.0,4840,0.9591,0.58
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,23,0.3333333333333333,E25,1.06,6.19,26,0.203906,64.6273,-12.4689,39.0,39,2.3141,0.3844,16.723,0.0,True,29.5,4840,0.9497,0.58
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,2,0.3333333333333333,E25,1.06,6.19,26,0.181907,68.4436,-0.3349,30.0,30,2.1141,0.3619,18.75,0.0,True,31.0,4840,1.025,0.48
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,3,0.3333333333333333,E25,1.06,6.19,26,0.172571,70.0631,4.8143,36.0,36,2.0641,0.3447,19.335,0.0,True,29.0,4840,0.9903,0.47
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,4,0.3333333333333333,E25,1.06,6.19,26,0.180992,68.6024,0.1699,40.0,40,2.1141,0.3355,18.75,0.0,True,31.0,4840,1.0211,0.48
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,5,0.3333333333333333,E25,1.06,6.19,26,0.199259,65.4333,-9.9062,23.0,23,2.2141,0.3597,17.678,0.0,True,33.0,4840,1.0037,0.49
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,6,0.3333333333333333,E25,1.06,6.19,26,0.20743,64.016,-14.4128,29.0,29,2.3141,0.3741,16.723,0.0,True,31.5,4840,1.0063,0.47
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,7,0.3333333333333333,E25,1.06,6.19,26,0.196582,65.8979,-8.4291,33.0,33,2.2141,0.3694,17.678,0.0,True,33.0,4840,0.9718,0.5
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,8,0.3333333333333333,E25,1.06,6.19,26,0.196971,65.8302,-8.6441,35.0,35,2.1641,0.3705,18.198,0.0,True,27.5,4840,0.9265,0.45
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,9,0.3333333333333333,E25,1.06,6.19,26,0.199387,65.4112,-9.9765,37.0,37,2.2641,0.3775,17.187,0.0,True,28.5,4840,0.932,0.46
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,6,0.3333333333333333,E25,1.06,6.19,26,0.151256,73.7607,16.5711,2.0,2,1.7641,0.295,23.798,0.0,True,26.0,4840,1.3107,0.5
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,7,0.3333333333333333,E25,1.06,6.19,26,0.149763,74.0198,17.3948,3.0,3,1.6641,0.2805,25.781,0.0,True,26.0,4840,1.3036,0.51
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,8,0.3333333333333333,E25,1.06,6.19,26,0.161902,71.9139,10.699,1.0,1,1.8641,0.3169,22.098,0.0,True,24.5,4840,1.3067,0.51
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,9,0.3333333333333333,E25,1.06,6.19,26,0.159423,72.344,12.0665,0.0,0,1.8641,0.2997,22.098,0.0,True,24.5,4840,1.292,0.52
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,10,0.3333333333333333,E25,1.06,6.19,26,0.169597,70.5791,6.4549,0.0,0,2.0141,0.3297,19.959,0.0,True,25.0,4840,1.2949,0.51
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,11,0.3333333333333333,E25,1.06,6.19,26,0.166759,71.0713,8.0199,0.0,0,1.8641,0.3255,22.098,0.0,True,25.0,4840,1.211,0.51
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,12,0.3333333333333333,E25,1.06,6.19,26,0.147604,74.3943,18.5858,1.0,1,1.6641,0.2783,25.781,0.0,True,25.0,4840,1.211,0.5
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,13,0.3333333333333333,E25,1.06,6.19,26,0.153189,73.4254,15.5051,0.0,0,1.7641,0.2841,23.798,0.0,True,24.5,4840,1.2036,0.51
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,14,0.3333333333333333,E25,1.06,6.19,26,0.149366,74.0886,17.6136,2.0,2,1.7141,0.2858,24.749,0.0,True,24.5,4840,1.3133,0.51
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,15,0.3333333333333333,E25,1.06,6.19,26,0.161348,72.0101,11.0049,1.0,1,1.8641,0.3094,22.098,0.0,True,24.5,4840,1.2897,0.49
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,16,0.3333333333333333,E25,1.06,6.19,26,0.172058,70.1522,5.0976,0.0,0,2.0141,0.3285,19.959,0.0,True,25.5,4840,1.3045,0.48
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,17,0.3333333333333333,E25,1.06,6.19,26,0.160959,72.0775,11.2193,0.0,0,1.8641,0.3169,22.098,0.0,True,24.5,4840,1.3021,0.49
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,18,0.3333333333333333,E25,1.06,6.19,26,0.167111,71.0104,7.8263,1.0,1,1.9141,0.3066,21.336,0.0,True,24.5,4840,1.2894,0.49
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,19,0.3333333333333333,E25,1.06,6.19,26,0.175637,69.5313,3.1234,0.0,0,1.9141,0.3325,21.336,0.0,True,26.0,4840,1.2353,0.49
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,20,0.3333333333333333,E25,1.06,6.19,26,0.163952,71.5583,9.5686,0.0,0,1.8141,0.3077,22.916,0.0,True,25.5,4840,1.2339,0.49
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,21,0.3333333333333333,E25,1.06,6.19,26,0.167432,70.9547,7.6493,1.0,1,1.9141,0.3158,21.336,0.0,True,25.0,4840,1.2206,0.49
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,22,0.3333333333333333,E25,1.06,6.19,26,0.165272,71.3293,8.8403,2.0,2,1.8641,0.3169,22.098,0.0,True,28.0,4840,1.3241,0.49
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,23,0.3333333333333333,E25,1.06,6.19,26,0.147091,74.4833,18.8685,4.0,4,1.7141,0.2772,24.749,0.0,True,26.0,4840,1.3052,0.49
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,24,0.3333333333333333,E25,1.06,6.19,26,0.204611,64.505,-12.8578,4.0,4,2.3141,0.3741,16.723,0.0,True,24.5,4840,1.3107,0.44
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,25,0.3333333333333333,E25,1.06,6.19,26,0.15832,72.5353,12.675,0.0,0,1.8141,0.2905,22.916,0.0,True,24.5,4840,1.2823,0.49
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,26,0.3333333333333333,E25,1.06,6.19,26,0.165608,71.271,8.655,2.0,2,1.9141,0.3239,21.336,0.0,True,25.0,4840,1.2821,0.49
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,27,0.3333333333333333,E25,1.06,6.19,26,0.151186,73.7729,16.6098,1.0,1,1.7641,0.2835,23.798,0.0,True,25.0,4840,1.2244,0.49
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,28,0.3333333333333333,E25,1.06,6.19,26,0.152144,73.6067,16.0814,1.0,1,1.7641,0.2991,23.798,0.0,True,24.5,4840,1.2277,0.49
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,29,0.3333333333333333,E25,1.06,6.19,26,0.165912,71.2183,8.4875,0.0,0,1.8641,0.306,22.098,0.0,True,24.5,4840,1.224,0.49
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,10,0.3333333333333333,E25,1.06,6.19,26,0.190902,66.8831,-5.2967,36.0,36,2.2141,0.3683,17.678,0.0,True,33.5,4840,1.0197,0.51
google,100,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,11,0.3333333333333333,E25,1.06,6.19,26,0.18775,67.43,-3.5576,28.0,28,2.1641,0.3797,18.198,0.0,True,31.0,4840,0.9724,0.47
