wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,region,window,fleet,startup,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,32.21,189.31,41,1.39417,77.5659,28.8842,0.0,0,18.3433,2.975,74.278,24.0994,False,26.0,0,0.0004,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,VCC(Google),-,0,0.3333333333333333,E29,32.21,189.31,41,2.026063,67.3979,-3.3483,0.0,0,22.4603,3.6645,69.198,0.0,True,24.5,0,0.0101,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,32.21,189.31,41,1.855971,70.1349,5.328,0.0,0,21.311,3.4202,75.225,8.1908,False,25.5,0,0.0417,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,1,0.3333333333333333,E29,32.21,189.31,41,1.778221,71.386,9.294,0.0,0,20.492,3.3676,83.122,0.0,True,27.5,4840,8.7835,5.16
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,2,0.3333333333333333,E29,32.21,189.31,41,1.777774,71.3932,9.3168,0.0,0,20.5094,3.3942,79.607,0.0,True,27.5,4840,8.8104,4.55
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,9,0.3333333333333333,E29,32.21,189.31,41,1.739794,72.0044,11.2541,0.0,0,20.4617,3.3498,77.297,0.0,True,27.5,4840,8.7597,5.2
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,10,0.3333333333333333,E29,32.21,189.31,41,1.740788,71.9884,11.2034,0.0,0,20.3888,3.3589,80.106,0.0,True,27.0,4840,8.7089,4.88
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,FIFO,-,0,0.3333333333333333,E29,32.21,189.31,41,12.953679,0.0,-458.9151,0.0,0,145.4075,23.8097,5.333,8.1908,False,24.5,0,0.0,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,Consolidation,-,0,0.3333333333333333,E29,32.21,189.31,41,2.317647,82.1082,0.0,0.0,0,25.7085,4.1911,66.586,8.1908,False,24.5,0,0.0,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,32.21,189.31,41,1.709657,86.8018,26.2331,0.0,0,22.8433,3.6894,74.278,24.0994,False,26.0,0,0.0004,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,VCC(Google),-,0,0.3333333333333333,E29,32.21,189.31,41,2.298501,82.256,0.8261,0.0,0,25.5728,4.1708,69.198,0.0,True,24.5,0,0.009,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,32.21,189.31,41,2.204421,82.9823,4.8854,0.0,0,25.3235,4.0614,75.225,8.1908,False,25.5,0,0.0419,0.0
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,1,0.3333333333333333,E29,32.21,189.31,41,1.855698,85.6744,19.9318,0.0,0,21.1294,3.4762,82.591,0.0,True,27.5,4840,8.7602,4.67
google,3000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,WOA,random,5,0.3333333333333333,E29,32.21,189.31,41,2.256877,91.3743,17.4257,0.0,0,25.7479,4.2065,85.183,0.0,True,27.5,4840,5.9891,4.71
