wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,region,window,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,2,0.3333333333333333,E27,16.49,95.45,39,0.560976,87.1119,7.1331,0.0,0,13.1591,2.1741,59.799,0.0,True,28.5,4840,3.3048,2.55
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,1.772738,87.2964,8.827,0.0,0,13.0591,2.1615,73.129,0.0,True,28.0,4840,3.5042,2.34
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,random,7,0.3333333333333333,E27,16.49,95.45,39,1.788241,87.1854,8.0297,0.0,0,13.1591,2.1777,69.347,0.0,True,28.5,4840,3.3663,2.44
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,random,8,0.3333333333333333,E27,16.49,95.45,39,1.762796,87.3677,9.3383,0.0,0,13.0091,2.1465,74.079,0.0,True,28.0,4840,3.2824,2.39
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,random,9,0.3333333333333333,E27,16.49,95.45,39,1.779404,87.2487,8.4841,0.0,0,13.1091,2.1674,70.4,0.0,True,28.0,4840,3.2737,2.61
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,random,10,0.3333333333333333,E27,16.49,95.45,39,1.758952,87.3952,9.536,0.0,0,12.9591,2.1334,76.552,0.0,True,28.0,4840,3.2711,2.41
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,1,0.3333333333333333,E27,16.49,95.45,39,1.721447,87.664,11.4649,0.0,0,13.1091,2.152,68.974,0.0,True,28.0,4840,3.223,2.58
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,2,0.3333333333333333,E27,16.49,95.45,39,1.75921,87.3934,9.5227,0.0,0,12.9591,2.1329,74.824,0.0,True,28.0,4840,3.224,2.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,3,0.3333333333333333,E27,16.49,95.45,39,1.742674,87.5119,10.3732,0.0,0,13.1091,2.1537,70.001,0.0,True,28.5,4840,3.3181,2.46
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,4,0.3333333333333333,E27,16.49,95.45,39,1.669138,88.0389,14.1552,0.0,0,13.1591,2.1385,65.328,0.0,True,28.5,4840,3.5447,2.46
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,5,0.3333333333333333,E27,16.49,95.45,39,1.652942,88.1549,14.9882,0.0,0,13.1091,2.0804,64.902,0.0,True,28.0,4840,3.4868,2.44
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,6,0.3333333333333333,E27,16.49,95.45,39,1.713401,87.7217,11.8787,0.0,0,13.2091,2.1259,66.412,0.0,True,28.5,4840,3.4429,2.56
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,7,0.3333333333333333,E27,16.49,95.45,39,1.707311,87.7653,12.1919,0.0,0,13.2591,2.1334,65.674,0.0,True,28.5,4840,3.386,2.78
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,8,0.3333333333333333,E27,16.49,95.45,39,1.711514,87.7352,11.9758,0.0,0,13.1091,2.1235,72.759,0.0,True,28.5,4840,3.4219,2.65
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,9,0.3333333333333333,E27,16.49,95.45,39,1.661386,88.0944,14.5539,0.0,0,13.1091,2.1128,65.465,0.0,True,28.5,4840,3.4546,2.6
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,10,0.3333333333333333,E27,16.49,95.45,39,1.748693,87.4688,10.0636,0.0,0,13.0091,2.137,74.459,0.0,True,28.5,4840,3.4205,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,FIFO,-,0,0.3333333333333333,E27,16.49,95.45,39,13.954667,0.0,-617.6972,0.0,0,95.9591,15.66,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,9,0.3333333333333333,E27,16.49,95.45,39,0.473179,89.129,21.6675,0.0,0,12.7091,1.9486,72.131,0.0,True,25.5,4840,3.4298,2.6
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,10,0.3333333333333333,E27,16.49,95.45,39,0.477876,89.0211,20.89,0.0,0,12.7591,1.9474,71.904,0.0,True,26.0,4840,3.5333,2.48
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,FIFO,-,0,0.3333333333333333,E27,16.49,95.45,39,13.156874,0.0,-617.6707,0.0,0,95.9591,15.66,5.308,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,Consolidation,-,0,0.3333333333333333,E27,16.49,95.45,39,1.833274,86.066,0.0,0.0,0,13.3091,2.1675,55.842,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,Greedy(EDF+greenest),-,0,0.3333333333333333,E27,16.49,95.45,39,1.623509,87.6604,11.4421,0.0,0,12.7091,1.9838,66.044,26.5869,False,27.0,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,VCC(Google),-,0,0.3333333333333333,E27,16.49,95.45,39,1.816067,86.1968,0.9386,0.0,0,13.3091,2.1675,58.408,0.0,True,24.5,0,0.0051,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,Threshold(WaitAwhile),-,0,0.3333333333333333,E27,16.49,95.45,39,1.751848,86.6849,4.4416,0.0,0,13.0591,2.0363,61.518,8.9738,False,27.0,0,0.0218,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,random,1,0.3333333333333333,E27,16.49,95.45,39,1.754277,86.6665,4.3091,0.0,0,12.9091,2.142,77.315,0.0,True,24.5,4840,3.4454,2.5
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,carbon,8,0.3333333333333333,E27,16.49,95.45,39,1.75194,86.6842,4.4366,0.0,0,13.0591,2.1207,72.278,0.0,True,26.5,4840,3.2608,2.46
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,carbon,9,0.3333333333333333,E27,16.49,95.45,39,1.751291,86.6892,4.4719,0.0,0,13.0091,2.136,75.326,0.0,True,27.0,4840,3.2269,2.54
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,carbon,10,0.3333333333333333,E27,16.49,95.45,39,1.726221,86.8797,5.8395,0.0,0,12.9591,2.1119,72.679,0.0,True,26.5,4840,3.2162,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,FIFO,-,0,0.3333333333333333,E27,16.49,95.45,39,13.156874,0.0,-617.6707,0.0,0,95.9591,15.66,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,Consolidation,-,0,0.3333333333333333,E27,16.49,95.45,39,1.833274,86.066,0.0,0.0,0,13.3091,2.1675,55.842,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,Greedy(EDF+greenest),-,0,0.3333333333333333,E27,16.49,95.45,39,1.623509,87.6604,11.4421,0.0,0,12.7091,1.9838,66.044,8.8129,False,27.0,0,0.0002,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,VCC(Google),-,0,0.3333333333333333,E27,16.49,95.45,39,1.833274,86.066,0.0,0.0,0,13.3091,2.1675,55.842,0.0,True,24.5,0,0.0049,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,Threshold(WaitAwhile),-,0,0.3333333333333333,E27,16.49,95.45,39,1.751848,86.6849,4.4416,0.0,0,13.0591,2.0363,61.518,0.0,True,27.0,0,0.0211,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,random,5,0.3333333333333333,E27,16.49,95.45,39,1.755014,87.4235,9.7386,0.0,0,13.1091,2.1741,59.996,0.0,True,28.0,4840,3.3438,2.41
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,1.760891,87.3813,9.4363,0.0,0,13.1591,2.173,60.458,0.0,True,28.0,4840,3.3057,2.41
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,random,7,0.3333333333333333,E27,16.49,95.45,39,1.768932,87.3237,9.0227,0.0,0,13.1591,2.1822,61.58,0.0,True,28.5,4840,3.3069,2.55
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,random,8,0.3333333333333333,E27,16.49,95.45,39,1.76111,87.3798,9.425,0.0,0,13.1091,2.1765,63.616,0.0,True,28.0,4840,3.2821,2.55
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,random,9,0.3333333333333333,E27,16.49,95.45,39,1.76448,87.3556,9.2517,0.0,0,13.2091,2.1827,59.175,0.0,True,28.5,4840,3.3802,2.63
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,random,10,0.3333333333333333,E27,16.49,95.45,39,1.753498,87.4343,9.8165,0.0,0,13.0591,2.169,63.864,0.0,True,28.5,4840,3.3345,2.62
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,1,0.3333333333333333,E27,16.49,95.45,39,1.582725,88.6581,18.5994,0.0,0,12.9091,2.0029,61.628,0.0,True,28.5,4840,3.2521,2.5
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,2,0.3333333333333333,E27,16.49,95.45,39,1.57979,88.6791,18.7504,0.0,0,12.9091,2.0029,61.901,0.0,True,28.5,4840,3.265,2.39
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,3,0.3333333333333333,E27,16.49,95.45,39,1.582359,88.6607,18.6183,0.0,0,12.9591,2.0104,59.443,0.0,True,28.5,4840,3.2648,2.31
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,4,0.3333333333333333,E27,16.49,95.45,39,1.582212,88.6618,18.6259,0.0,0,12.9091,2.0029,61.442,0.0,True,28.5,4840,3.2645,2.43
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,5,0.3333333333333333,E27,16.49,95.45,39,1.587619,88.623,18.3478,0.0,0,13.0091,2.0179,57.975,0.0,True,28.5,4840,3.2635,2.2
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,6,0.3333333333333333,E27,16.49,95.45,39,1.582359,88.6607,18.6183,0.0,0,12.9591,2.0104,59.443,0.0,True,28.5,4840,3.2667,2.38
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,7,0.3333333333333333,E27,16.49,95.45,39,1.585225,88.6402,18.4709,0.0,0,12.9091,2.0029,61.078,0.0,True,28.5,4840,3.3295,2.38
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,8,0.3333333333333333,E27,16.49,95.45,39,1.581707,88.6654,18.6518,0.0,0,12.9091,2.0029,60.98,0.0,True,28.5,4840,3.2366,2.31
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,9,0.3333333333333333,E27,16.49,95.45,39,1.575099,88.7127,18.9917,0.0,0,12.8591,1.9954,63.115,0.0,True,28.5,4840,3.2452,2.58
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,19,WOA,carbon,10,0.3333333333333333,E27,16.49,95.45,39,1.579665,88.68,18.7568,0.0,0,12.9091,2.0029,60.845,0.0,True,28.5,4840,3.2457,2.4
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,4,0.3333333333333333,E27,16.49,95.45,39,0.558697,87.1642,7.5104,0.0,0,12.9591,2.1368,77.403,0.0,True,27.5,4840,3.2713,2.51
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,5,0.3333333333333333,E27,16.49,95.45,39,0.562845,87.069,6.8238,0.0,0,13.0091,2.1437,73.611,0.0,True,27.5,4840,3.2542,2.7
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,0.560334,87.1266,7.2394,0.0,0,12.9591,2.1505,76.061,0.0,True,27.5,4840,3.2457,2.52
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,7,0.3333333333333333,E27,16.49,95.45,39,0.560789,87.1162,7.1641,0.0,0,12.8591,2.1567,79.67,0.0,True,26.5,4840,3.3417,2.62
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,8,0.3333333333333333,E27,16.49,95.45,39,0.567832,86.9544,5.9983,0.0,0,13.1591,2.1668,71.631,0.0,True,28.5,4840,3.254,2.42
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,9,0.3333333333333333,E27,16.49,95.45,39,0.563919,87.0443,6.6459,0.0,0,12.9591,2.1437,76.03,0.0,True,28.0,4840,3.2498,2.6
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,10,0.3333333333333333,E27,16.49,95.45,39,0.565079,87.0176,6.454,0.0,0,13.1091,2.1668,72.867,0.0,True,28.0,4840,3.2409,2.6
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,1,0.3333333333333333,E27,16.49,95.45,39,0.520115,88.0507,13.8976,0.0,0,13.0591,2.0554,67.907,0.0,True,26.0,4840,3.2065,2.57
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,2,0.3333333333333333,E27,16.49,95.45,39,0.528155,87.866,12.5666,0.0,0,13.0091,2.0796,73.558,0.0,True,25.5,4840,3.2084,2.85
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,3,0.3333333333333333,E27,16.49,95.45,39,0.518859,88.0795,14.1054,0.0,0,13.0591,2.059,68.003,0.0,True,25.5,4840,3.2089,2.58
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,4,0.3333333333333333,E27,16.49,95.45,39,0.488891,88.768,19.0666,0.0,0,12.9091,1.993,66.464,0.0,True,25.5,4840,3.3081,2.34
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,5,0.3333333333333333,E27,16.49,95.45,39,0.495744,88.6106,17.932,0.0,0,12.8091,1.9984,69.846,0.0,True,25.0,4840,3.2976,2.56
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,6,0.3333333333333333,E27,16.49,95.45,39,0.513088,88.2121,15.0608,0.0,0,13.1091,2.0431,66.067,0.0,True,25.5,4840,3.2078,2.57
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,7,0.3333333333333333,E27,16.49,95.45,39,0.509326,88.2985,15.6836,0.0,0,13.0091,2.0438,69.534,0.0,True,25.5,4840,3.2054,2.71
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,8,0.3333333333333333,E27,16.49,95.45,39,0.512631,88.2226,15.1365,0.0,0,12.9591,2.0596,68.084,0.0,True,26.5,4840,3.1939,2.7
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,9,0.3333333333333333,E27,16.49,95.45,39,0.490057,88.7412,18.8734,0.0,0,12.8591,1.9883,68.7,0.0,True,25.5,4840,3.2168,2.7
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,3,0.3333333333333333,E27,16.49,95.45,39,0.561246,87.1057,7.0886,0.0,0,13.0591,2.1627,68.336,0.0,True,28.0,4840,3.249,2.83
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,4,0.3333333333333333,E27,16.49,95.45,39,0.563181,87.0612,6.7681,0.0,0,13.0091,2.1392,75.725,0.0,True,27.0,4840,3.2677,2.43
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,5,0.3333333333333333,E27,16.49,95.45,39,0.565808,87.0009,6.3333,0.0,0,13.2091,2.1908,58.352,0.0,True,28.5,4840,3.3744,2.42
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,0.556578,87.2129,7.8612,0.0,0,13.0591,2.1585,62.531,0.0,True,28.0,4840,3.2664,2.73
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,7,0.3333333333333333,E27,16.49,95.45,39,0.562995,87.0655,6.7989,0.0,0,13.0591,2.161,72.468,0.0,True,28.0,4840,3.2466,2.63
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,8,0.3333333333333333,E27,16.49,95.45,39,0.564952,87.0205,6.4749,0.0,0,13.1091,2.1548,71.977,0.0,True,28.0,4840,3.2135,2.48
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,9,0.3333333333333333,E27,16.49,95.45,39,0.561279,87.1049,7.083,0.0,0,13.0591,2.1364,67.013,0.0,True,28.0,4840,3.2375,2.69
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,random,10,0.3333333333333333,E27,16.49,95.45,39,0.560874,87.1142,7.1501,0.0,0,13.0591,2.1501,69.764,0.0,True,28.0,4840,3.2227,2.56
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,carbon,7,0.3333333333333333,E27,16.49,95.45,39,1.675762,87.2632,8.5919,0.0,0,12.9091,2.0213,65.375,0.0,True,27.5,4840,3.4397,2.58
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,carbon,8,0.3333333333333333,E27,16.49,95.45,39,1.657939,87.3987,9.564,0.0,0,12.7591,1.9913,68.633,0.0,True,26.5,4840,3.3902,2.41
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,carbon,9,0.3333333333333333,E27,16.49,95.45,39,1.688963,87.1629,7.8718,0.0,0,12.9591,2.038,65.886,0.0,True,27.5,4840,3.4411,2.56
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,carbon,10,0.3333333333333333,E27,16.49,95.45,39,1.675603,87.2644,8.6005,0.0,0,12.9091,2.0138,66.67,0.0,True,27.5,4840,3.4108,2.46
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,22,FIFO,-,0,0.3333333333333333,E27,16.49,95.45,39,13.977707,0.0,-615.299,0.0,0,95.9591,15.66,5.308,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,22,Consolidation,-,0,0.3333333333333333,E27,16.49,95.45,39,1.954107,86.0198,0.0,0.0,0,13.3091,2.1675,55.842,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,22,Greedy(EDF+greenest),-,0,0.3333333333333333,E27,16.49,95.45,39,1.649237,88.2009,15.6015,0.0,0,12.6091,1.9579,69.113,21.4511,False,25.5,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,22,VCC(Google),-,0,0.3333333333333333,E27,16.49,95.45,39,1.940033,86.1205,0.7202,0.0,0,13.2591,2.16,60.102,0.0,True,24.5,0,0.0053,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,1,0.3333333333333333,E27,16.49,95.45,39,0.473146,89.1297,21.6731,0.0,0,12.7091,1.9474,69.917,0.0,True,25.5,4840,3.2262,2.45
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,2,0.3333333333333333,E27,16.49,95.45,39,0.477747,89.024,20.9113,0.0,0,12.7091,1.9474,71.445,0.0,True,25.5,4840,3.2834,2.41
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,3,0.3333333333333333,E27,16.49,95.45,39,0.474778,89.0922,21.4028,0.0,0,12.7091,1.9474,70.884,0.0,True,26.5,4840,3.267,2.5
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,4,0.3333333333333333,E27,16.49,95.45,39,0.478657,89.0031,20.7607,0.0,0,12.7591,1.9636,69.526,0.0,True,24.5,4840,3.2208,2.57
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,5,0.3333333333333333,E27,16.49,95.45,39,0.484079,88.8786,19.863,0.0,0,12.8091,1.9802,68.331,0.0,True,26.5,4840,3.2158,2.5
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,6,0.3333333333333333,E27,16.49,95.45,39,0.477564,89.0282,20.9417,0.0,0,12.7091,1.9474,73.589,0.0,True,26.0,4840,3.1868,2.61
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,7,0.3333333333333333,E27,16.49,95.45,39,0.479213,88.9903,20.6686,0.0,0,12.7091,1.9474,69.619,0.0,True,25.5,4840,3.2135,2.49
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,20,WOA,carbon,8,0.3333333333333333,E27,16.49,95.45,39,0.475801,89.0687,21.2334,0.0,0,12.7091,1.9474,70.817,0.0,True,25.0,4840,3.1808,2.49
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,random,10,0.3333333333333333,E27,16.49,95.45,39,1.752179,86.6824,4.4236,0.0,0,12.9091,2.1244,77.399,0.0,True,25.5,4840,3.3243,2.55
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,carbon,1,0.3333333333333333,E27,16.49,95.45,39,1.746361,86.7266,4.7409,0.0,0,13.0091,2.1222,74.233,0.0,True,27.5,4840,3.2389,2.56
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,carbon,2,0.3333333333333333,E27,16.49,95.45,39,1.726311,86.879,5.8346,0.0,0,12.9591,2.0822,74.963,0.0,True,27.0,4840,3.1906,2.55
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,carbon,3,0.3333333333333333,E27,16.49,95.45,39,1.755255,86.659,4.2557,0.0,0,13.1091,2.1293,70.044,0.0,True,28.0,4840,3.1841,2.41
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,carbon,4,0.3333333333333333,E27,16.49,95.45,39,1.744773,86.7387,4.8275,0.0,0,13.0591,2.1074,71.569,0.0,True,27.5,4840,3.195,2.77
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,carbon,5,0.3333333333333333,E27,16.49,95.45,39,1.745665,86.7319,4.7789,0.0,0,12.9591,2.0851,73.509,0.0,True,26.5,4840,3.2011,2.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,carbon,6,0.3333333333333333,E27,16.49,95.45,39,1.744678,86.7394,4.8327,0.0,0,12.9091,2.1394,74.732,0.0,True,27.0,4840,3.1706,2.5
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,carbon,7,0.3333333333333333,E27,16.49,95.45,39,1.765615,86.5803,3.6906,0.0,0,12.8591,2.1198,74.948,0.0,True,26.0,4840,3.1966,2.44
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,random,2,0.3333333333333333,E27,16.49,95.45,39,1.750098,86.6982,4.537,0.0,0,12.8591,2.1201,76.841,0.0,True,26.0,4840,3.5292,2.46
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,random,3,0.3333333333333333,E27,16.49,95.45,39,1.753082,86.6755,4.3743,0.0,0,12.8591,2.1174,76.416,0.0,True,25.0,4840,3.4703,2.59
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,random,4,0.3333333333333333,E27,16.49,95.45,39,1.753215,86.6745,4.367,0.0,0,12.8591,2.1066,77.013,0.0,True,24.5,4840,3.4013,2.84
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,random,5,0.3333333333333333,E27,16.49,95.45,39,1.747907,86.7149,4.6566,0.0,0,12.8591,2.1064,79.354,0.0,True,25.5,4840,3.4568,2.7
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,1.767112,86.5689,3.609,0.0,0,12.9591,2.1405,74.115,0.0,True,26.5,4840,3.4262,2.54
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,random,7,0.3333333333333333,E27,16.49,95.45,39,1.763163,86.5989,3.8244,0.0,0,12.9591,2.1249,75.122,0.0,True,25.0,4840,3.3836,2.56
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,random,8,0.3333333333333333,E27,16.49,95.45,39,1.746138,86.7283,4.753,0.0,0,12.8591,2.1207,79.38,0.0,True,25.0,4840,3.3991,2.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,random,9,0.3333333333333333,E27,16.49,95.45,39,1.754716,86.6631,4.2851,0.0,0,12.9091,2.142,77.075,0.0,True,26.0,4840,3.4156,2.56
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,random,1,0.3333333333333333,E27,16.49,95.45,39,1.754277,86.6665,4.3091,0.0,0,12.9091,2.142,77.315,0.0,True,24.5,4840,3.2679,2.49
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,random,2,0.3333333333333333,E27,16.49,95.45,39,1.731824,86.8371,5.5338,0.0,0,12.7591,2.0971,79.9,0.0,True,26.0,4840,3.2209,2.69
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,21,WOA,random,3,0.3333333333333333,E27,16.49,95.45,39,1.753186,86.6748,4.3686,0.0,0,12.8591,2.118,76.165,0.0,True,25.0,4840,3.1993,2.72
